4,413,established
13,413,emerging
2,475,no_option
3,475,nano
4,475,no_option
2,301,established
3,301,no_option
4,301,established
2,486,established
12,486,no_option
13,486,celebrity
2,4,no_option
12,4,no_option
13,4,emerging
2,225,no_option
13,225,emerging
15,225,nano
2,113,no_option
3,113,nano
4,113,established
2,261,no_option
3,261,no_option
10,261,no_option
2,120,celebrity
12,120,established
15,120,emerging
2,132,no_option
3,132,nano
10,132,nano
2,217,celebrity
3,217,nano
4,217,celebrity
2,280,no_option
6,280,established
12,280,celebrity
2,293,no_option
4,293,no_option
10,293,no_option
2,9,no_option
3,9,emerging
4,9,established
2,78,no_option
12,78,celebrity
14,78,established
2,213,established
3,213,emerging
4,213,established
2,188,no_option
3,188,emerging
4,188,established
2,178,celebrity
3,178,emerging
4,178,emerging
2,116,no_option
3,116,no_option
4,116,no_option
2,66,no_option
13,66,established
25,66,established
2,425,no_option
12,425,emerging
13,425,emerging
2,404,no_option
3,404,emerging
4,404,established
2,438,no_option
3,438,emerging
10,438,no_option
2,44,celebrity
4,44,no_option
12,44,no_option
2,278,no_option
12,278,celebrity
13,278,established
2,283,established
4,283,no_option
21,283,nano
2,204,celebrity
6,204,celebrity
13,204,celebrity
2,397,no_option
4,397,no_option
10,397,nano
2,35,established
3,35,emerging
4,35,established
2,398,emerging
3,398,nano
10,398,nano
2,205,celebrity
12,205,celebrity
15,205,established
2,405,celebrity
4,405,celebrity
14,405,no_option
2,380,no_option
3,380,no_option
4,380,no_option
2,339,no_option
3,339,no_option
4,339,no_option
2,115,established
3,115,established
10,115,nano
2,352,established
6,352,celebrity
13,352,emerging
2,429,established
12,429,emerging
13,429,established
2,331,no_option
3,331,no_option
4,331,no_option
2,364,celebrity
14,364,celebrity
25,364,established
2,238,no_option
3,238,emerging
4,238,established
2,92,no_option
3,92,emerging
4,92,no_option
2,490,no_option
3,490,no_option
4,490,no_option
2,316,no_option
3,316,emerging
4,316,emerging
2,325,celebrity
11,325,celebrity
14,325,no_option
2,302,established
12,302,no_option
15,302,nano
2,373,celebrity
4,373,established
6,373,established
2,374,established
12,374,established
15,374,emerging
2,416,celebrity
3,416,emerging
4,416,no_option
2,375,no_option
13,375,established
15,375,emerging
2,36,no_option
3,36,no_option
4,36,no_option
2,18,established
3,18,emerging
4,18,established
2,131,celebrity
4,131,established
25,131,emerging
2,108,no_option
6,108,emerging
13,108,emerging
2,256,no_option
4,256,celebrity
13,256,established
2,228,emerging
3,228,emerging
4,228,established
2,415,established
3,415,emerging
4,415,established
2,340,celebrity
11,340,emerging
14,340,no_option
2,306,established
6,306,nano
10,306,nano
2,118,celebrity
12,118,celebrity
14,118,no_option
2,454,no_option
4,454,established
20,454,no_option
2,485,established
3,485,emerging
21,485,emerging
2,279,established
4,279,established
14,279,established
2,215,no_option
3,215,no_option
4,215,no_option
2,477,established
4,477,established
13,477,emerging
2,357,celebrity
3,357,emerging
4,357,established
2,451,no_option
12,451,no_option
13,451,established
2,244,celebrity
4,244,no_option
13,244,established
2,240,celebrity
3,240,nano
4,240,established
2,107,celebrity
6,107,established
13,107,established
2,89,no_option
13,89,emerging
14,89,no_option
2,136,established
3,136,emerging
4,136,no_option
2,46,celebrity
6,46,celebrity
12,46,celebrity
2,457,no_option
3,457,emerging
4,457,established
2,296,established
3,296,no_option
4,296,established
2,285,no_option
4,285,no_option
10,285,no_option
2,51,celebrity
11,51,established
14,51,no_option
2,327,established
4,327,established
13,327,established
2,298,no_option
4,298,no_option
10,298,no_option
2,144,celebrity
12,144,emerging
15,144,emerging
2,294,no_option
4,294,celebrity
13,294,established
2,80,no_option
3,80,no_option
4,80,no_option
2,321,no_option
3,321,emerging
20,321,emerging
2,493,no_option
3,493,nano
4,493,no_option
2,2,no_option
11,2,emerging
13,2,established
2,480,no_option
12,480,no_option
13,480,established
2,14,no_option
4,14,no_option
14,14,no_option
2,353,celebrity
3,353,emerging
4,353,no_option
2,72,celebrity
12,72,established
13,72,established
2,275,established
3,275,nano
21,275,nano
2,449,established
3,449,nano
4,449,established
2,23,no_option
4,23,established
25,23,nano
2,152,no_option
6,152,established
14,152,no_option
2,423,established
12,423,emerging
14,423,no_option
2,354,celebrity
4,354,celebrity
11,354,celebrity
2,378,celebrity
12,378,celebrity
25,378,emerging
2,156,no_option
3,156,no_option
10,156,no_option
2,50,celebrity
7,50,celebrity
14,50,celebrity
2,315,established
4,315,established
13,315,emerging
2,268,no_option
3,268,nano
4,268,established
2,431,no_option
3,431,no_option
4,431,no_option
2,257,celebrity
3,257,emerging
4,257,established
2,134,established
3,134,emerging
4,134,established
2,282,no_option
3,282,nano
4,282,established
2,192,established
3,192,nano
4,192,established
2,151,no_option
4,151,no_option
13,151,established
2,42,no_option
3,42,no_option
4,42,no_option
2,19,no_option
3,19,emerging
4,19,no_option
2,207,no_option
6,207,established
13,207,established
2,100,no_option
6,100,established
7,100,no_option
2,54,celebrity
4,54,no_option
14,54,celebrity
2,16,celebrity
12,16,celebrity
13,16,established
2,251,established
3,251,established
10,251,nano
2,424,no_option
13,424,celebrity
14,424,no_option
2,412,no_option
13,412,established
14,412,established
2,196,established
3,196,emerging
32,196,emerging
2,384,established
3,384,emerging
4,384,emerging
2,30,no_option
4,30,no_option
10,30,no_option
2,221,established
4,221,established
21,221,emerging
2,158,celebrity
6,158,celebrity
13,158,celebrity
2,470,no_option
4,470,no_option
13,470,established
2,471,celebrity
3,471,celebrity
10,471,no_option
2,126,no_option
4,126,no_option
6,126,celebrity
2,74,no_option
3,74,no_option
4,74,no_option
2,250,established
3,250,nano
4,250,established
2,137,established
6,137,celebrity
14,137,no_option
2,129,no_option
3,129,no_option
4,129,no_option
2,453,established
3,453,established
4,453,established
2,289,no_option
3,289,emerging
4,289,no_option
2,77,established
6,77,established
13,77,emerging
2,145,established
6,145,established
13,145,established
2,142,established
13,142,established
24,142,no_option
2,366,no_option
12,366,no_option
13,366,established
2,343,no_option
6,343,nano
10,343,nano
2,73,established
3,73,emerging
4,73,established
2,365,no_option
3,365,emerging
4,365,established
2,200,celebrity
6,200,celebrity
14,200,no_option
2,189,no_option
3,189,emerging
4,189,established
2,62,no_option
14,62,no_option
15,62,established
2,341,emerging
3,341,established
6,341,nano
2,406,no_option
4,406,established
21,406,emerging
2,28,no_option
12,28,emerging
14,28,no_option
2,326,celebrity
3,326,emerging
4,326,celebrity
2,65,celebrity
4,65,emerging
8,65,emerging
2,119,established
12,119,emerging
25,119,nano
2,435,no_option
6,435,established
13,435,emerging
2,106,established
12,106,emerging
15,106,emerging
2,187,established
4,187,established
13,187,emerging
2,112,emerging
4,112,no_option
10,112,nano
2,175,no_option
12,175,no_option
13,175,established
3,304,established
4,304,celebrity
5,304,established
3,31,established
4,31,established
6,31,nano
3,465,nano
7,465,nano
3,233,emerging
4,233,established
8,233,nano
3,273,established
4,273,no_option
10,273,nano
3,249,celebrity
4,249,celebrity
6,249,established
3,64,emerging
4,64,no_option
10,64,nano
3,232,established
6,232,established
19,232,established
3,284,established
4,284,no_option
6,284,established
3,344,celebrity
4,344,celebrity
6,344,established
3,60,celebrity
6,60,established
17,60,established
3,222,established
6,222,nano
10,222,nano
3,479,established
4,479,established
6,479,established
3,165,established
6,165,nano
10,165,nano
3,96,nano
6,96,nano
10,96,nano
3,359,no_option
4,359,no_option
6,359,no_option
3,286,no_option
4,286,no_option
10,286,no_option
3,193,emerging
6,193,nano
10,193,nano
3,381,celebrity
4,381,celebrity
6,381,established
3,336,established
4,336,no_option
6,336,established
3,281,no_option
7,281,celebrity
10,281,no_option
3,34,no_option
6,34,no_option
21,34,no_option
3,349,celebrity
4,349,celebrity
6,349,established
3,395,no_option
4,395,no_option
10,395,no_option
3,201,established
4,201,established
10,201,nano
3,254,celebrity
4,254,celebrity
5,254,celebrity
3,407,emerging
4,407,no_option
10,407,nano
3,199,celebrity
4,199,celebrity
6,199,celebrity
3,312,emerging
4,312,nano
10,312,nano
3,442,no_option
4,442,no_option
6,442,established
3,147,emerging
4,147,established
8,147,established
3,164,emerging
4,164,celebrity
6,164,established
3,394,no_option
4,394,no_option
23,394,no_option
3,297,celebrity
4,297,celebrity
6,297,established
3,95,no_option
4,95,no_option
19,95,no_option
3,150,celebrity
4,150,celebrity
6,150,celebrity
3,391,emerging
4,391,established
21,391,no_option
3,324,emerging
4,324,established
10,324,no_option
3,177,emerging
10,177,nano
3,358,established
6,358,nano
10,358,no_option
3,363,no_option
4,363,no_option
10,363,no_option
3,43,celebrity
4,43,celebrity
6,43,established
3,143,established
18,143,emerging
29,143,established
3,473,established
4,473,established
6,473,nano
3,323,celebrity
4,323,celebrity
6,323,celebrity
3,346,no_option
10,346,no_option
28,346,no_option
3,328,celebrity
4,328,celebrity
6,328,established
3,29,established
4,29,nano
10,29,no_option
3,399,celebrity
4,399,celebrity
6,399,celebrity
3,212,celebrity
6,212,established
16,212,nano
3,299,emerging
4,299,no_option
10,299,no_option
3,124,emerging
4,124,established
21,124,established
3,167,no_option
4,167,no_option
10,167,no_option
3,290,established
6,290,established
16,290,no_option
3,139,nano
4,139,no_option
10,139,no_option
3,6,nano
4,6,nano
10,6,no_option
3,130,celebrity
4,130,celebrity
5,130,celebrity
3,86,nano
4,86,no_option
10,86,no_option
3,37,emerging
4,37,nano
10,37,nano
3,172,no_option
4,172,established
10,172,no_option
3,91,celebrity
4,91,celebrity
16,91,celebrity
3,319,emerging
4,319,established
10,319,no_option
3,166,no_option
4,166,no_option
10,166,no_option
3,447,no_option
10,447,no_option
3,0,no_option
4,0,celebrity
17,0,no_option
3,437,no_option
4,437,no_option
6,437,no_option
3,128,no_option
4,128,no_option
6,128,no_option
3,110,nano
4,110,established
10,110,nano
3,190,no_option
4,190,no_option
16,190,emerging
4,376,established
6,376,established
16,376,established
4,223,no_option
6,223,established
17,223,no_option
4,98,no_option
6,98,established
17,98,no_option
4,350,celebrity
6,350,celebrity
16,350,established
4,267,no_option
5,267,no_option
6,267,established
4,467,no_option
11,467,nano
14,467,no_option
4,371,no_option
5,371,no_option
22,371,established
4,235,celebrity
6,235,established
16,235,established
4,226,celebrity
6,226,established
16,226,celebrity
4,308,celebrity
6,308,established
19,308,no_option
4,179,celebrity
6,179,established
19,179,celebrity
4,53,no_option
6,53,established
17,53,no_option
4,496,established
5,496,established
19,496,established
4,224,celebrity
6,224,no_option
19,224,established
4,211,no_option
13,211,established
14,211,no_option
4,456,celebrity
6,456,established
17,456,celebrity
4,426,no_option
13,426,established
15,426,established
4,409,no_option
6,409,celebrity
17,409,no_option
4,330,celebrity
16,330,established
19,330,established
4,274,no_option
5,274,no_option
16,274,established
4,103,no_option
13,103,established
14,103,established
4,410,no_option
12,410,no_option
14,410,no_option
4,61,no_option
7,61,nano
10,61,nano
4,227,established
12,227,established
13,227,emerging
4,243,celebrity
5,243,celebrity
16,243,established
4,55,celebrity
5,55,established
6,55,established
4,197,established
5,197,established
6,197,established
4,48,no_option
6,48,established
19,48,no_option
4,231,celebrity
6,231,established
9,231,celebrity
4,389,celebrity
12,389,established
13,389,established
4,87,no_option
12,87,celebrity
13,87,established
4,495,no_option
12,495,established
13,495,established
4,292,no_option
6,292,established
16,292,no_option
4,17,no_option
16,17,established
23,17,no_option
4,403,no_option
5,403,no_option
6,403,established
4,155,celebrity
6,155,established
17,155,celebrity
4,469,no_option
6,469,established
13,469,established
4,88,no_option
6,88,established
9,88,no_option
4,461,established
12,461,established
14,461,no_option
4,111,established
12,111,established
13,111,established
4,40,no_option
10,40,nano
4,183,celebrity
6,183,established
28,183,established
4,141,celebrity
6,141,established
28,141,established
4,385,no_option
10,385,no_option
4,474,celebrity
5,474,celebrity
6,474,established
4,218,celebrity
11,218,celebrity
13,218,established
4,408,celebrity
6,408,established
28,408,celebrity
4,138,celebrity
6,138,established
16,138,celebrity
4,455,celebrity
6,455,established
21,455,celebrity
4,90,celebrity
5,90,celebrity
6,90,established
4,161,celebrity
5,161,celebrity
6,161,celebrity
4,83,established
13,83,emerging
14,83,no_option
4,163,no_option
5,163,no_option
6,163,established
4,417,celebrity
9,417,celebrity
16,417,established
4,382,celebrity
17,382,no_option
28,382,no_option
4,104,celebrity
6,104,established
30,104,celebrity
4,351,no_option
6,351,established
9,351,established
4,162,celebrity
16,162,emerging
19,162,celebrity
4,214,celebrity
6,214,established
19,214,established
4,421,established
12,421,established
13,421,established
4,446,no_option
5,446,no_option
17,446,no_option
4,168,celebrity
6,168,established
19,168,established
4,367,no_option
6,367,celebrity
13,367,celebrity
4,241,no_option
5,241,no_option
6,241,no_option
4,310,celebrity
5,310,no_option
17,310,celebrity
4,63,no_option
5,63,no_option
6,63,established
4,401,no_option
16,401,no_option
23,401,no_option
4,488,celebrity
6,488,established
9,488,established
4,458,established
12,458,no_option
14,458,no_option
4,234,celebrity
5,234,celebrity
6,234,celebrity
4,171,no_option
6,171,established
23,171,no_option
4,1,no_option
6,1,no_option
19,1,no_option
4,335,no_option
10,335,nano
4,230,celebrity
6,230,established
19,230,no_option
4,39,celebrity
6,39,established
17,39,celebrity
4,311,no_option
13,311,emerging
14,311,no_option
4,484,no_option
12,484,celebrity
15,484,emerging
4,68,celebrity
6,68,established
19,68,established
4,38,no_option
6,38,established
16,38,established
4,464,no_option
6,464,nano
10,464,no_option
4,428,celebrity
9,428,established
19,428,celebrity
4,182,celebrity
6,182,established
28,182,celebrity
4,25,celebrity
6,25,established
16,25,no_option
4,258,celebrity
9,258,celebrity
19,258,celebrity
4,491,celebrity
6,491,established
17,491,no_option
4,149,established
13,149,established
14,149,established
4,247,no_option
10,247,no_option
4,360,no_option
9,360,established
19,360,no_option
4,482,no_option
12,482,established
14,482,no_option
4,7,no_option
12,7,no_option
13,7,established
4,208,no_option
6,208,established
17,208,no_option
4,489,celebrity
6,489,celebrity
28,489,celebrity
4,198,no_option
12,198,established
13,198,emerging
4,460,no_option
16,460,established
28,460,no_option
4,154,no_option
5,154,no_option
9,154,no_option
4,21,established
7,21,no_option
10,21,no_option
4,169,no_option
6,169,no_option
16,169,established
4,180,no_option
7,180,emerging
10,180,nano
4,253,no_option
5,253,no_option
16,253,established
4,13,established
6,13,emerging
13,13,emerging
4,57,celebrity
16,57,established
17,57,celebrity
4,265,no_option
12,265,celebrity
13,265,emerging
4,388,no_option
19,388,no_option
28,388,no_option
4,24,celebrity
6,24,established
17,24,nano
5,22,no_option
6,22,established
16,22,established
5,270,celebrity
6,270,established
16,270,established
6,81,nano
10,81,no_option
18,81,emerging
6,390,emerging
13,390,emerging
14,390,established
6,396,established
13,396,emerging
14,396,established
6,420,emerging
12,420,no_option
13,420,emerging
6,159,established
13,159,emerging
14,159,no_option
6,32,celebrity
11,32,emerging
13,32,established
6,383,celebrity
12,383,no_option
14,383,no_option
6,121,established
12,121,celebrity
13,121,established
6,309,nano
7,309,established
10,309,no_option
6,337,established
17,337,celebrity
28,337,celebrity
6,219,celebrity
12,219,celebrity
14,219,no_option
6,15,emerging
12,15,established
13,15,emerging
6,191,established
12,191,established
13,191,emerging
6,93,celebrity
12,93,established
13,93,emerging
6,12,celebrity
12,12,emerging
14,12,established
6,448,established
13,448,established
15,448,emerging
6,259,established
12,259,celebrity
13,259,established
6,361,established
11,361,established
13,361,established
6,439,established
13,439,established
14,439,no_option
7,472,no_option
13,472,emerging
14,472,no_option
7,122,established
12,122,no_option
14,122,celebrity
7,45,emerging
12,45,emerging
13,45,no_option
7,49,established
14,49,no_option
25,49,no_option
7,176,established
13,176,established
14,176,emerging
7,174,celebrity
12,174,no_option
13,174,emerging
11,494,nano
12,494,emerging
14,494,no_option
11,318,established
12,318,established
13,318,established
11,338,nano
13,338,established
14,338,no_option
11,20,emerging
13,20,established
14,20,celebrity
11,377,celebrity
12,377,established
13,377,emerging
12,97,celebrity
13,97,established
14,97,celebrity
12,287,emerging
14,287,no_option
15,287,celebrity
12,305,celebrity
13,305,established
14,305,no_option
12,209,established
13,209,emerging
14,209,no_option
12,271,celebrity
13,271,established
15,271,nano
12,269,no_option
14,269,no_option
15,269,emerging
12,445,established
13,445,established
15,445,nano
12,295,established
13,295,emerging
14,295,celebrity
13,434,established
15,434,established
24,434,no_option
13,82,emerging
14,82,no_option
24,82,nano
16,277,established
19,277,no_option
27,277,established
